0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	8
70	22
71	22
72	40
73	39
74	50
75	62
76	43
77	42
78	61
79	44
80	60
81	52
82	46
83	55
84	53
85	52
86	56
87	49
88	38
89	42
90	44
91	43
92	44
93	49
94	42
95	46
96	38
97	50
98	49
99	46
100	53
101	46
102	51
103	56
104	47
105	48
106	38
107	43
108	49
109	48
110	53
111	46
112	33
113	56
114	46
115	39
116	38
117	41
118	31
119	38
120	55
121	28
122	38
123	35
124	41
125	51
126	42
127	35
128	28
129	45
130	43
131	44
132	35
133	35
134	37
135	39
136	63
137	30
138	32
139	54
140	38
141	52
142	47
143	43
144	45
145	43
146	36
147	40
148	33
149	45
150	50
151	37
152	51
153	54
154	52
155	43
156	54
157	46
158	58
159	47
160	57
161	41
162	38
163	42
164	49
165	59
166	49
167	50
168	43
169	51
170	56
171	62
172	53
173	53
174	45
175	45
176	67
177	49
178	46
179	60
180	56
181	57
182	51
183	60
184	50
185	41
186	48
187	61
188	54
189	49
190	51
191	65
192	66
193	59
194	71
195	56
196	62
197	43
198	51
199	46
200	58
201	44
202	37
203	40
204	56
205	53
206	51
207	51
208	52
209	39
210	64
211	41
212	43
213	48
214	44
215	43
216	54
217	49
218	49
219	50
220	54
221	50
222	43
223	57
224	59
225	39
226	66
227	48
228	48
229	49
230	57
231	55
232	59
233	64
234	49
235	52
236	59
237	60
238	58
239	40
240	59
241	52
242	45
243	64
244	58
245	60
246	63
247	62
248	65
249	65
250	66
251	67
252	63
253	62
254	51
255	76
256	63
257	55
258	55
259	71
260	59
261	76
262	60
263	49
264	57
265	73
266	71
267	83
268	67
269	74
270	71
271	86
272	76
273	80
274	80
275	70
276	74
277	75
278	83
279	66
280	82
281	59
282	75
283	86
284	72
285	78
286	91
287	72
288	80
289	85
290	89
291	79
292	82
293	80
294	83
295	85
296	90
297	87
298	108
299	103
300	75
301	84
302	88
303	74
304	122
305	96
306	107
307	106
308	98
309	100
310	101
311	76
312	91
313	115
314	98
315	100
316	121
317	119
318	97
319	115
320	120
321	93
322	94
323	113
324	111
325	94
326	111
327	123
328	124
329	115
330	103
331	98
332	99
333	116
334	127
335	125
336	124
337	105
338	113
339	115
340	115
341	125
342	123
343	116
344	107
345	128
346	135
347	125
348	132
349	126
350	129
351	148
352	147
353	130
354	128
355	136
356	140
357	133
358	138
359	143
360	119
361	127
362	148
363	150
364	127
365	128
366	142
367	160
368	146
369	133
370	146
371	129
372	136
373	129
374	175
375	130
376	133
377	141
378	158
379	140
380	149
381	171
382	144
383	145
384	165
385	167
386	158
387	155
388	128
389	160
390	155
391	142
392	159
393	177
394	160
395	165
396	149
397	168
398	190
399	163
400	172
401	175
402	179
403	172
404	204
405	190
406	132
407	185
408	165
409	152
410	179
411	173
412	182
413	179
414	197
415	195
416	171
417	172
418	175
419	198
420	182
421	178
422	165
423	216
424	164
425	177
426	180
427	175
428	189
429	188
430	200
431	172
432	199
433	182
434	171
435	186
436	183
437	169
438	197
439	194
440	188
441	210
442	155
443	179
444	180
445	209
446	196
447	177
448	198
449	175
450	211
451	206
452	204
453	185
454	190
455	190
456	178
457	206
458	179
459	180
460	201
461	208
462	205
463	184
464	201
465	202
466	187
467	187
468	206
469	192
470	208
471	212
472	184
473	181
474	217
475	200
476	206
477	187
478	181
479	209
480	203
481	205
482	182
483	178
484	167
485	198
486	174
487	211
488	192
489	222
490	193
491	180
492	175
493	183
494	194
495	201
496	186
497	176
498	183
499	183
500	192
501	210
502	207
503	197
504	195
505	172
506	191
507	167
508	187
509	228
510	203
511	209
512	177
513	201
514	216
515	197
516	181
517	194
518	203
519	174
520	194
521	209
522	195
523	202
524	204
525	218
526	189
527	201
528	209
529	208
530	194
531	182
532	186
533	221
