0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	1
65	0
66	4
67	39
68	328
69	1314
70	2726
71	3623
72	3466
73	2992
74	2486
75	2041
76	1802
77	1601
78	1511
79	1441
80	1376
81	1417
82	1372
83	1313
84	1289
85	1311
86	1220
87	1194
88	1223
89	1202
90	1125
91	1115
92	1152
93	1157
94	1163
95	1155
96	1115
97	1086
98	1114
99	1152
100	1112
101	1094
102	1058
103	1066
104	1077
105	1056
106	1085
107	1115
108	1089
109	1054
110	1137
111	1074
112	1091
113	1042
114	1093
115	1043
116	1007
117	1012
118	1039
119	999
120	1065
121	1058
122	1057
123	1072
124	1050
125	962
126	1083
127	995
128	1018
129	1064
130	1073
131	971
132	1037
133	973
134	1051
135	989
136	942
137	1011
138	1019
139	1030
140	990
141	1016
142	1020
143	959
144	987
145	968
146	1009
147	1022
148	1003
149	982
150	959
151	939
152	1018
153	1071
154	922
155	1000
156	985
157	892
158	908
159	934
160	979
161	936
162	913
163	940
164	957
165	952
166	963
167	975
168	956
169	955
170	937
171	918
172	967
173	961
174	906
175	959
176	937
177	896
178	929
179	887
180	963
181	979
182	928
183	874
184	868
185	891
186	967
187	900
188	883
189	880
190	883
191	910
192	903
193	889
194	890
195	879
196	842
197	901
198	925
199	855
200	867
201	825
202	893
203	866
204	838
205	839
206	896
207	873
208	800
209	919
210	857
211	846
212	885
213	884
214	823
215	848
216	853
217	840
218	826
219	783
220	813
221	897
222	802
223	841
224	813
225	821
226	835
227	914
228	889
229	850
230	828
231	777
232	801
233	824
234	823
235	835
236	842
237	808
238	807
239	837
240	800
241	796
242	777
243	820
244	827
245	847
246	807
247	790
248	821
249	834
250	809
251	737
252	838
253	801
254	751
255	756
256	805
257	796
258	778
259	749
260	770
261	753
262	832
263	816
264	803
265	757
266	815
267	795
268	724
269	765
270	786
271	765
272	776
273	761
274	773
275	783
276	832
277	743
278	763
279	734
280	740
281	709
282	687
283	753
284	752
285	786
286	726
287	743
288	714
289	734
290	717
291	753
292	769
293	781
294	803
295	713
296	765
297	749
298	736
299	734
300	749
301	725
302	757
303	702
304	764
305	757
306	734
307	715
308	733
309	753
310	751
311	726
312	692
313	707
314	722
315	748
316	684
317	694
318	724
319	702
320	734
321	718
322	690
323	732
324	707
325	682
326	710
327	708
328	747
329	709
330	674
331	759
332	699
333	748
334	670
335	698
336	698
337	743
338	678
339	714
340	686
341	715
342	731
343	725
344	701
345	673
346	671
347	725
348	720
349	702
350	686
351	650
352	729
353	691
354	682
355	665
356	689
357	659
358	613
359	653
360	726
361	681
362	700
363	745
364	671
365	684
366	665
367	694
368	634
369	689
370	643
371	723
372	680
373	666
374	686
375	737
376	670
377	701
378	695
379	669
380	662
381	692
382	639
383	699
384	653
385	692
386	685
387	682
388	675
389	664
390	696
391	658
392	708
393	686
394	681
395	659
396	660
397	664
398	663
399	691
400	672
401	651
402	688
403	649
404	663
405	668
406	632
407	688
408	678
409	653
410	695
411	663
412	648
413	685
414	669
415	702
416	676
417	634
418	641
419	634
420	663
421	634
422	675
423	646
424	646
425	679
426	634
427	647
428	639
429	626
430	651
431	630
432	675
433	665
434	663
435	636
436	670
437	629
438	678
439	651
440	635
441	642
442	639
443	681
444	680
445	641
446	657
447	658
448	648
449	630
450	620
451	710
452	655
453	682
454	584
455	627
456	640
457	608
458	649
459	669
460	630
461	648
462	633
463	672
464	648
465	620
466	595
467	638
468	672
469	615
470	718
471	645
472	638
473	595
474	612
475	629
476	646
477	640
478	624
479	635
480	654
481	657
482	656
483	674
484	645
485	605
486	679
487	673
488	633
489	641
490	638
491	672
492	612
493	694
494	630
495	618
496	619
497	635
498	650
499	645
500	674
501	625
502	627
503	619
504	692
505	637
506	641
507	641
508	660
509	603
510	641
511	649
512	623
513	648
514	589
515	616
