0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	2
65	1
66	16
67	137
68	980
69	3099
70	4979
71	5586
72	5110
73	4661
74	4011
75	3455
76	3335
77	3009
78	3008
79	2918
80	2800
81	2757
82	2902
83	2724
84	2790
85	2667
86	2693
87	2690
88	2632
89	2538
90	2614
91	2704
92	2593
93	2559
94	2518
95	2491
96	2519
97	2619
98	2592
99	2521
100	2328
101	2445
102	2418
103	2365
104	2487
105	2373
106	2432
107	2472
108	2337
109	2400
110	2324
111	2498
112	2418
113	2349
114	2406
115	2321
116	2355
117	2357
118	2331
119	2262
120	2269
121	2327
122	2262
123	2262
124	2210
125	2260
126	2201
127	2224
128	2163
129	2244
130	2155
131	2182
132	2176
133	2182
134	2055
135	2086
136	2136
137	2188
138	2204
139	2115
140	2184
141	2100
142	2093
143	2068
144	2072
145	2116
146	2032
147	2011
148	2113
149	1979
150	1966
151	2004
152	1964
153	1993
154	1968
155	1964
156	2004
157	2011
158	1926
159	1966
160	1987
161	1966
162	1972
163	1959
164	1901
165	1975
166	1905
167	1872
168	1904
169	1933
170	1870
171	1893
172	1829
173	1833
174	1881
175	1786
176	1811
177	1906
178	1786
179	1785
180	1742
181	1821
182	1818
183	1808
184	1768
185	1797
186	1854
187	1787
188	1751
189	1778
190	1754
191	1781
192	1668
193	1716
194	1753
195	1690
196	1727
197	1700
198	1683
199	1640
200	1681
201	1688
202	1638
203	1654
204	1620
205	1632
206	1631
207	1628
208	1607
209	1581
210	1613
211	1608
212	1614
213	1532
214	1622
215	1574
216	1560
217	1617
218	1577
219	1628
220	1540
221	1515
222	1522
223	1535
224	1475
225	1563
226	1505
227	1574
228	1472
229	1516
230	1530
231	1462
232	1443
233	1466
234	1476
235	1432
236	1511
237	1460
238	1486
239	1466
240	1446
241	1447
242	1369
243	1466
244	1437
245	1431
246	1396
247	1423
248	1314
249	1426
250	1409
251	1434
252	1417
253	1408
254	1440
255	1337
256	1365
257	1311
258	1316
259	1314
260	1314
261	1323
262	1301
263	1301
264	1282
265	1340
266	1317
267	1266
268	1309
269	1338
270	1324
271	1323
272	1309
273	1287
274	1269
275	1354
276	1277
277	1210
278	1235
279	1199
280	1290
281	1279
282	1247
283	1313
284	1187
285	1179
286	1220
287	1235
288	1242
289	1197
290	1243
291	1177
292	1182
293	1219
294	1213
295	1171
296	1287
297	1248
298	1208
299	1126
300	1245
301	1133
302	1186
303	1230
304	1213
305	1147
306	1212
307	1144
308	1194
309	1136
310	1176
311	1181
312	1119
313	1142
314	1153
315	1194
316	1175
317	1168
318	1166
319	1144
320	1142
321	1198
322	1213
323	1135
324	1138
325	1194
326	1113
327	1124
328	1080
329	1086
330	1125
331	1112
332	1150
333	1070
334	1139
335	1170
336	1156
337	1145
338	1203
339	1033
340	1084
341	1169
342	1218
343	1141
344	1080
345	1141
346	1095
347	1140
348	1114
349	1144
350	1124
351	1074
352	1083
353	1137
354	1075
355	1114
356	1156
357	1100
358	1074
359	1088
360	1100
361	1098
362	1055
363	1050
364	1086
365	1077
366	1090
367	1097
368	1044
369	1082
370	1092
371	1021
372	1065
373	1064
374	1077
375	1108
376	1099
377	1084
378	1099
379	1077
380	1173
381	1165
382	1175
383	1191
384	1176
385	1265
386	1292
387	1265
388	1316
389	1342
390	1307
391	1328
392	1343
393	1322
394	1284
395	1346
396	1387
397	1401
398	1529
399	1542
400	1603
401	1532
402	1595
403	1524
404	1567
405	1378
406	1300
407	1228
408	1173
409	1215
410	1143
411	1125
412	1209
413	1098
414	1133
415	1107
416	1128
417	1085
418	1105
419	1084
420	1046
421	1004
422	1016
423	968
424	1012
425	952
426	1003
427	974
428	1031
429	955
430	974
431	1018
432	998
433	1026
434	963
435	1015
436	980
437	999
438	1064
439	983
440	1004
441	942
442	988
