0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	1
59	4
60	8
61	4
62	7
63	17
64	25
65	29
66	40
67	65
68	115
69	284
70	493
71	636
72	669
73	727
74	717
75	786
76	746
77	779
78	750
79	740
80	737
81	777
82	764
83	748
84	700
85	772
86	789
87	733
88	760
89	821
90	776
91	720
92	734
93	745
94	784
95	775
96	760
97	797
98	831
99	764
100	737
101	799
102	793
103	788
104	749
105	774
106	814
107	831
108	821
109	804
110	787
111	837
112	821
113	771
114	833
115	867
116	823
117	824
118	857
119	871
120	905
121	822
122	872
123	854
124	894
125	901
126	908
127	900
128	907
129	973
130	962
131	1023
132	1015
133	981
134	1068
135	1091
136	1183
137	1133
138	1133
139	1219
140	1268
141	1297
142	1301
143	1420
144	1487
145	1505
146	1598
147	1552
148	1605
149	1833
150	1837
151	1896
152	2085
153	2122
154	2325
155	2312
156	2392
157	2536
158	2708
159	2769
160	2931
161	3065
162	3169
163	3208
164	3349
165	3356
166	3699
167	3746
168	3822
169	3808
170	4005
171	4097
172	4212
173	4152
174	4288
175	4382
176	4313
177	4523
178	4513
179	4428
180	4472
181	4461
182	4554
183	4501
184	4301
185	4368
186	4294
187	4175
188	4137
189	4190
190	3904
191	3967
192	3976
193	3783
194	3682
195	3499
196	3469
197	3351
198	3284
199	3185
200	3037
201	2924
202	2933
203	2819
204	2729
205	2643
206	2518
207	2365
208	2447
209	2390
210	2198
211	2162
212	1991
213	2019
214	1920
215	1855
216	1850
217	1773
218	1647
219	1639
220	1633
221	1481
222	1471
223	1399
224	1486
225	1432
226	1336
227	1363
228	1269
229	1268
230	1228
231	1213
232	1193
233	1175
234	1115
235	1099
236	1064
237	1117
238	1082
239	1068
240	1038
241	1062
242	1044
243	1043
244	1005
245	938
246	974
247	999
248	970
249	930
250	985
251	954
252	982
253	948
254	949
255	949
256	953
257	909
258	962
259	1001
260	988
261	919
262	907
263	943
264	922
265	965
266	945
267	979
268	941
269	945
270	994
271	914
272	949
273	991
274	928
275	950
276	970
277	945
278	950
279	956
280	933
281	968
282	891
283	996
284	956
285	963
286	1009
287	945
288	967
289	902
290	945
291	938
292	995
293	1030
294	982
295	996
296	961
297	993
298	945
299	995
300	956
301	966
302	988
303	996
304	958
305	995
306	1005
307	977
308	994
309	953
310	951
311	1035
312	1011
313	1033
314	1014
315	972
316	951
317	997
318	1016
319	970
320	1009
321	998
322	1051
323	975
324	967
325	1046
326	1028
327	988
328	1040
329	1030
330	1082
331	1070
332	1007
333	967
334	1060
335	1045
336	1035
337	1024
338	961
339	1004
340	1106
341	1019
342	1053
343	1044
344	1087
345	1049
346	1087
347	1077
348	1064
349	1011
350	1046
351	1069
352	1087
353	1152
354	987
355	1022
356	1079
357	1040
358	1098
359	1078
360	1080
361	1071
362	1073
363	1050
364	1056
365	1078
366	1073
367	1143
368	1129
369	1115
370	1078
371	1111
372	1085
373	1085
374	1059
375	1131
376	1114
377	1107
378	1120
379	1098
380	1110
381	1146
382	1054
383	1108
384	1146
385	1179
386	1113
387	1127
388	1184
389	1108
390	1077
391	1116
392	1152
393	1107
394	1122
395	1150
396	1162
397	1120
398	1181
399	1167
400	1191
401	1141
402	1138
403	1154
404	1157
405	1206
406	1212
407	1134
408	1204
409	1164
410	1167
411	1085
412	1196
413	1153
414	1158
415	1197
416	1172
417	1203
418	1194
419	1202
420	1132
421	1163
422	1196
423	1224
424	1165
425	1198
426	1195
427	1164
428	1201
429	1209
430	1169
431	1172
432	1209
433	1182
434	1276
435	1261
436	1221
437	1215
438	1250
439	1271
440	1196
441	1165
442	1244
443	1257
444	1273
445	1242
446	1218
447	1259
448	1120
449	1298
450	1225
451	1245
452	1250
453	1236
454	1203
455	1146
456	1283
457	1302
458	1247
459	1208
460	1264
461	1243
462	1210
463	1286
464	1299
465	1263
466	1231
467	1280
