0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	1
52	1
53	0
54	2
55	0
56	1
57	4
58	2
59	1
60	9
61	9
62	9
63	17
64	23
65	29
66	58
67	137
68	545
69	1485
70	2638
71	3285
72	3279
73	3255
74	3195
75	3098
76	3018
77	2922
78	3018
79	2867
80	2768
81	2836
82	2719
83	2687
84	2713
85	2627
86	2664
87	2564
88	2641
89	2567
90	2692
91	2593
92	2549
93	2419
94	2424
95	2435
96	2356
97	2306
98	2280
99	2216
100	2150
101	2148
102	2082
103	2007
104	2003
105	1873
106	1948
107	1834
108	1749
109	1738
110	1768
111	1687
112	1751
113	1655
114	1596
115	1596
116	1536
117	1553
118	1526
119	1507
120	1478
121	1420
122	1494
123	1483
124	1590
125	1485
126	1529
127	1577
128	1537
129	1573
130	1581
131	1614
132	1553
133	1636
134	1634
135	1645
136	1632
137	1715
138	1769
139	1778
140	1848
141	1826
142	1895
143	1873
144	1998
145	2006
146	2023
147	2045
148	2158
149	2222
150	2261
151	2291
152	2239
153	2425
154	2494
155	2459
156	2492
157	2699
158	2773
159	2805
160	2879
161	2995
162	3086
163	3120
164	3111
165	3263
166	3420
167	3521
168	3670
169	3656
170	3869
171	3866
172	3992
173	4179
174	4287
175	4427
176	4552
177	4798
178	4805
179	5063
180	5291
181	5362
182	5629
183	5682
184	5789
185	6290
186	6401
187	6846
188	6920
189	7212
190	7461
191	7796
192	7959
193	8482
194	8735
195	9080
196	9555
197	10031
198	10458
199	10829
200	11209
201	11937
202	12067
203	12800
204	13288
205	13585
206	14278
207	14977
208	15417
209	15977
210	16680
211	16931
212	17302
213	18073
214	18859
215	19268
216	20009
217	20408
218	20526
219	21488
220	21599
221	21836
222	22355
223	22354
224	22978
225	22950
226	23192
227	23290
228	23538
229	23322
230	23594
231	23433
232	23090
233	23170
234	22929
235	22619
236	22425
237	22498
238	22051
239	21640
240	21423
241	20905
242	20355
243	20094
244	19442
245	19180
246	18772
247	18220
248	17670
249	17007
250	16557
251	15991
252	15613
253	15095
254	14839
255	14282
256	14030
257	13514
258	12991
259	12657
260	12387
261	11969
262	11402
263	11027
264	10814
265	10446
266	10192
267	9821
268	9445
269	9186
270	9047
271	8641
272	8232
273	8158
274	7679
275	7558
276	7286
277	7064
278	6718
279	6787
280	6364
281	5896
282	5902
283	5713
284	5313
285	5220
286	4997
287	4835
288	4533
289	4339
290	4280
291	4118
292	3937
293	3725
294	3677
295	3402
296	3328
297	3213
298	3151
299	2909
300	2823
301	2645
302	2574
303	2476
304	2487
305	2409
306	2341
307	2188
308	2086
309	2101
310	1978
311	1911
312	1902
313	1857
314	1852
315	1753
316	1777
317	1701
318	1696
319	1698
320	1626
321	1592
322	1552
323	1661
324	1582
325	1581
326	1591
327	1570
328	1493
329	1494
330	1534
331	1566
332	1532
333	1531
334	1477
335	1493
336	1563
337	1566
338	1573
339	1610
340	1514
341	1529
342	1570
343	1552
344	1534
345	1574
346	1560
347	1583
348	1563
349	1513
350	1641
351	1664
352	1593
353	1623
354	1683
355	1615
356	1560
357	1628
358	1673
359	1636
360	1628
361	1690
362	1653
363	1676
364	1773
365	1717
366	1762
367	1761
368	1796
369	1739
370	1732
371	1739
372	1760
373	1762
374	1818
375	1779
376	1829
377	1873
378	1775
379	1808
380	1852
381	1882
382	1938
383	1970
384	1834
385	1905
386	1964
387	1876
388	1947
389	1926
390	1942
391	1918
392	1891
393	1955
394	2021
395	1939
396	1990
397	1914
398	2061
399	2002
400	2070
401	2025
402	2023
403	2085
404	2064
405	2077
406	2147
407	2083
408	2123
409	2207
410	2131
411	2144
412	2217
413	2111
414	2220
415	2205
416	2255
417	2225
418	2210
419	2287
420	2241
421	2286
422	2281
423	2242
424	2232
425	2348
426	2497
427	2444
428	2340
429	2325
430	2357
431	2449
432	2367
433	2484
434	2403
435	2457
436	2524
437	2454
438	2507
439	2502
440	2481
