0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	5
68	68
69	254
70	464
71	584
72	541
73	494
74	372
75	331
76	293
77	251
78	258
79	231
80	228
81	206
82	213
83	216
84	219
85	202
86	183
87	200
88	177
89	155
90	197
91	206
92	170
93	169
94	184
95	191
96	188
97	175
98	183
99	164
100	181
101	162
102	164
103	159
104	178
105	168
106	165
107	174
108	166
109	164
110	156
111	162
112	155
113	157
114	169
115	159
116	141
117	183
118	155
119	127
120	160
121	154
122	153
123	179
124	149
125	151
126	140
127	153
128	157
129	160
130	148
131	133
132	164
133	161
134	135
135	114
136	157
137	151
138	152
139	139
140	161
141	165
142	167
143	128
144	138
145	136
146	135
147	142
148	165
149	137
150	124
151	138
152	135
153	158
154	143
155	157
156	137
157	140
158	139
159	122
160	127
161	130
162	144
163	144
164	140
165	131
166	126
167	139
168	106
169	136
170	136
171	142
172	128
173	157
174	136
175	142
176	129
177	141
178	126
179	121
180	139
181	126
182	138
183	129
184	133
185	124
186	128
187	124
188	124
189	133
190	123
191	125
192	135
193	122
194	119
195	106
196	145
197	122
198	141
199	110
200	128
201	120
202	148
203	117
204	120
205	125
206	113
207	117
208	107
209	136
210	130
211	116
212	116
213	108
214	135
215	106
216	118
217	125
218	115
219	125
220	131
221	101
222	106
223	119
224	128
225	115
226	119
227	97
228	107
229	126
230	112
231	105
232	126
233	130
234	101
235	103
236	108
237	130
238	85
239	105
240	122
241	116
242	131
243	113
244	102
245	96
246	108
247	113
248	121
249	103
250	120
251	109
252	106
253	114
254	115
255	118
256	106
257	123
258	119
259	109
260	102
261	110
262	114
263	116
264	109
265	126
266	94
267	88
268	107
269	91
270	120
271	111
272	115
273	117
274	105
275	104
276	111
277	88
278	93
279	114
280	99
281	83
282	107
283	100
284	122
285	106
286	113
287	113
288	83
289	97
290	108
291	106
292	97
293	98
294	114
295	100
296	98
297	93
298	98
299	90
300	98
301	84
302	105
303	91
304	100
305	98
306	87
307	96
308	104
309	89
310	107
311	96
312	84
313	91
314	103
315	97
316	107
317	107
318	124
319	105
320	99
321	92
322	103
323	79
324	99
325	91
326	86
327	87
328	100
329	84
330	86
331	88
332	103
333	101
334	76
335	120
336	103
337	89
338	97
339	86
340	91
341	94
342	87
343	84
344	87
345	103
346	112
347	73
348	82
349	113
350	76
351	114
352	86
353	111
354	103
355	105
356	91
357	99
358	94
359	89
360	114
361	77
362	98
363	89
364	89
365	80
366	97
367	90
368	85
369	92
370	114
371	101
372	85
373	80
374	107
375	93
376	89
377	93
378	108
379	97
380	94
381	106
382	93
383	100
384	122
385	113
386	121
387	87
388	108
389	94
390	92
391	97
392	89
393	95
394	84
395	100
396	92
397	99
398	101
399	96
400	102
401	93
402	91
403	97
404	79
405	88
406	91
407	89
408	101
409	91
410	77
411	106
412	86
413	103
414	85
415	102
416	106
417	78
418	97
419	83
420	101
421	79
422	97
423	94
424	93
425	89
426	99
427	88
428	93
429	126
430	80
431	106
432	99
433	100
434	116
435	98
436	94
437	93
438	88
439	109
440	98
441	100
442	104
443	93
444	82
445	98
446	100
447	89
448	118
449	82
450	105
451	98
452	103
453	104
454	99
455	98
456	80
457	82
458	90
459	67
460	78
461	96
462	104
463	97
464	113
465	83
466	109
467	98
468	98
469	102
470	108
471	99
472	101
473	91
474	91
475	119
476	76
477	104
478	90
479	109
480	106
481	86
482	95
483	83
484	96
485	92
486	87
487	90
488	96
489	97
490	98
491	97
492	107
493	103
494	90
495	101
496	124
497	85
498	98
499	80
500	73
501	91
502	95
503	88
504	100
505	76
506	102
507	78
508	97
509	77
510	78
511	97
512	86
513	86
514	91
515	88
516	118
517	90
518	93
519	80
520	116
521	103
522	80
523	92
524	87
525	78
526	110
527	103
528	78
529	82
530	107
531	80
532	80
533	94
