0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	1
64	3
65	23
66	410
67	4848
68	34042
69	121607
70	238671
71	288476
72	252434
73	188928
74	135927
75	97865
76	75996
77	61782
78	53822
79	48061
80	44251
81	40826
82	38310
83	35634
84	33174
85	30924
86	29117
87	26919
88	25155
89	24136
90	22866
91	22230
92	21407
93	20889
94	20215
95	20078
96	19727
97	19254
98	18951
99	18513
100	18441
101	18307
102	17998
103	17825
104	17278
105	17264
106	17023
107	16535
108	16343
109	15938
110	15932
111	15731
112	15333
113	15540
114	14622
115	14489
116	14526
117	14137
118	13991
119	13651
120	13454
121	13389
122	13291
123	13060
124	13113
125	12973
126	12666
127	12575
128	12235
129	12300
130	12236
131	11768
132	11948
133	11646
134	11430
135	11409
136	11116
137	11282
138	10980
139	10913
140	10765
141	10400
142	10605
143	10261
144	10188
145	10131
146	10028
147	9772
148	9841
149	9724
150	9848
151	9503
152	9549
153	9516
154	9310
155	9144
156	9085
157	8962
158	8905
159	8754
160	8769
161	8803
162	8617
163	8563
164	8545
165	8305
166	8315
167	8161
168	8134
169	8004
170	8054
171	7989
172	7735
173	7782
174	7647
175	7534
176	7612
177	7479
178	7367
179	7425
180	7483
181	7177
182	7307
183	7168
184	7062
185	7115
186	7020
187	7007
188	7012
189	6829
190	6728
191	6722
192	6612
193	6679
194	6488
195	6795
196	6542
197	6515
198	6401
199	6389
200	6208
201	6262
202	6172
203	6287
204	6028
205	6217
206	6013
207	6087
208	5953
209	6005
210	5969
211	5827
212	5963
213	5973
214	5728
215	5735
216	5878
217	5645
218	5650
219	5534
220	5473
221	5483
222	5354
223	5484
224	5409
225	5342
226	5364
227	5418
228	5254
229	5327
230	5164
231	5200
232	5190
233	5088
234	5188
235	5022
236	4957
237	5035
238	5053
239	4971
240	4911
241	4746
242	4862
243	4931
244	4902
245	4735
246	4900
247	4784
248	4662
249	4636
250	4586
251	4674
252	4575
253	4553
254	4561
255	4597
256	4480
257	4483
258	4446
259	4297
260	4288
261	4430
262	4389
263	4287
264	4270
265	4261
266	4113
267	4155
268	4303
269	4188
270	4248
271	4202
272	4277
273	4082
274	4115
275	4148
276	4116
277	3986
278	3984
279	4052
280	4107
281	4056
282	4011
283	3893
284	4024
285	3943
286	3884
287	3822
288	3911
289	3791
290	3814
291	3802
292	3753
293	3805
294	3663
295	3722
296	3767
297	3714
298	3782
299	3684
300	3660
301	3556
302	3687
303	3696
304	3686
305	3570
306	3585
307	3623
308	3608
309	3617
310	3579
311	3517
312	3542
313	3489
314	3572
315	3452
316	3451
317	3473
318	3380
319	3477
320	3371
321	3532
322	3283
323	3322
324	3329
325	3466
326	3284
327	3215
328	3329
329	3330
330	3280
331	3272
332	3333
333	3291
334	3275
335	3297
336	3169
337	3211
338	3227
339	3158
340	3184
341	3258
342	3236
343	3306
344	3219
345	3074
346	3029
347	3047
348	3223
349	3183
350	3047
351	3121
352	3054
353	3037
354	3077
355	2986
356	2997
357	2951
358	3008
359	2993
360	2993
361	2983
362	2853
363	3040
364	2833
365	2931
366	2948
367	2849
368	2977
369	2750
370	2819
371	2855
372	2932
373	2917
374	2925
375	2773
376	2877
377	2819
378	2806
379	2894
380	2885
381	2869
382	2904
383	2876
384	2876
385	2880
386	2951
387	2940
388	2992
389	2984
390	3020
391	2958
392	2910
393	2897
394	2797
395	2817
396	2996
397	2916
398	2971
399	3070
400	3139
401	3085
402	3077
403	2989
404	2937
405	2861
406	2839
407	2907
408	2740
409	2781
410	2633
411	2731
412	2683
413	2600
414	2579
415	2659
416	2574
417	2578
418	2524
419	2514
420	2521
421	2539
422	2404
423	2538
424	2432
425	2522
426	2453
427	2471
428	2552
429	2442
430	2439
431	2387
432	2499
433	2501
434	2447
435	2421
436	2505
437	2328
438	2515
439	2500
