0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	1
178	6
179	8
180	13
181	43
182	80
183	115
184	102
185	115
186	103
187	105
188	108
189	96
190	93
191	102
192	104
193	87
194	80
195	94
196	102
197	104
198	104
199	105
200	97
201	86
202	93
203	105
204	81
205	94
206	90
207	94
208	88
209	107
210	93
211	92
212	86
213	94
214	87
215	82
216	96
217	97
218	91
219	75
220	71
221	81
222	85
223	83
224	108
225	80
226	87
227	99
228	79
229	96
230	96
231	92
232	79
233	77
234	88
235	99
236	89
237	92
238	79
239	78
240	89
241	99
242	91
243	87
244	94
245	90
246	94
247	90
248	93
249	108
250	96
251	93
252	80
253	112
254	110
255	83
256	95
257	112
258	85
259	89
260	81
261	94
262	89
263	91
264	101
265	80
266	89
267	78
268	92
269	101
270	93
271	72
272	85
273	101
274	89
275	79
276	119
277	105
278	87
279	93
280	95
281	84
282	89
283	93
284	98
285	84
286	92
287	80
288	75
289	87
290	89
291	78
292	80
293	85
294	82
295	96
296	85
297	93
298	84
299	104
300	70
301	75
302	90
303	97
304	71
305	86
306	105
307	98
308	77
309	94
310	90
311	71
312	88
313	87
314	100
315	72
316	92
317	74
318	85
319	95
320	80
321	87
322	94
323	87
324	79
325	91
326	75
327	86
328	74
329	86
330	80
331	108
332	92
333	94
334	94
335	81
336	109
337	110
338	85
339	87
340	102
341	93
342	101
343	85
344	86
345	82
346	102
347	103
348	86
349	91
350	80
351	105
352	101
353	90
354	75
355	91
356	75
357	96
358	103
359	85
360	91
361	84
362	81
363	86
364	92
365	91
366	83
367	93
368	106
369	88
370	72
371	91
372	93
373	101
374	81
375	94
376	85
377	90
378	85
379	95
380	68
381	102
382	87
383	95
384	95
385	85
386	92
387	81
388	97
389	93
390	66
391	97
392	82
393	92
394	96
395	93
396	80
397	92
398	115
399	95
400	100
401	88
402	89
403	86
404	90
405	104
406	98
407	102
408	103
409	90
410	79
411	77
412	93
413	84
414	95
415	87
416	77
417	75
418	103
419	88
420	84
421	74
422	127
423	87
424	77
425	91
426	105
427	92
428	94
429	93
430	96
431	87
432	93
433	117
434	110
435	78
436	95
437	83
438	99
439	87
440	88
441	105
442	104
443	91
444	96
445	89
446	78
447	92
448	99
449	84
450	98
451	93
452	103
453	99
454	100
455	96
456	97
457	89
458	94
459	88
460	75
461	98
462	80
463	82
464	79
465	99
466	103
467	92
468	102
469	91
470	99
471	86
472	101
473	108
474	103
475	96
476	95
477	94
478	105
479	88
480	88
481	94
482	106
483	100
484	109
485	120
486	87
487	94
488	81
489	77
490	100
491	82
492	93
493	88
494	95
495	91
496	90
497	77
498	97
499	102
500	77
501	74
502	88
503	80
504	97
505	96
506	100
507	108
508	89
509	112
510	87
511	84
512	97
513	89
514	112
515	101
516	83
517	99
518	107
519	99
520	75
521	106
522	107
523	91
524	85
525	86
526	87
527	98
528	85
529	99
530	95
531	90
532	92
533	89
