0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	1
177	1
178	4
179	12
180	20
181	44
182	96
183	124
184	127
185	135
186	108
187	112
188	113
189	97
190	98
191	98
192	100
193	101
194	87
195	107
196	88
197	98
198	118
199	100
200	111
201	97
202	95
203	101
204	105
205	98
206	85
207	84
208	114
209	84
210	103
211	98
212	108
213	93
214	97
215	84
216	108
217	86
218	101
219	81
220	87
221	105
222	87
223	88
224	96
225	81
226	92
227	92
228	108
229	87
230	97
231	104
232	101
233	89
234	91
235	110
236	96
237	97
238	90
239	104
240	97
241	103
242	93
243	68
244	82
245	88
246	100
247	95
248	89
249	93
250	102
251	89
252	91
253	84
254	95
255	83
256	97
257	108
258	110
259	116
260	92
261	75
262	90
263	99
264	102
265	118
266	101
267	84
268	104
269	97
270	107
271	94
272	113
273	101
274	105
275	102
276	94
277	101
278	121
279	97
280	104
281	105
282	91
283	111
284	112
285	99
286	96
287	96
288	106
289	89
290	111
291	100
292	87
293	99
294	109
295	102
296	99
297	101
298	87
299	97
300	95
301	103
302	87
303	115
304	107
305	100
306	103
307	105
308	95
309	94
310	104
311	98
312	100
313	112
314	91
315	101
316	108
317	104
318	99
319	100
320	67
321	105
322	95
323	92
324	85
325	109
326	111
327	94
328	88
329	97
330	95
331	90
332	78
333	83
334	90
335	97
336	98
337	107
338	98
339	112
340	108
341	81
342	102
343	107
344	104
345	101
346	105
347	101
348	98
349	101
350	107
351	94
352	88
353	92
354	94
355	90
356	89
357	101
358	83
359	99
360	109
361	103
362	98
363	112
364	97
365	92
366	116
367	98
368	101
369	90
370	88
371	105
372	104
373	103
374	100
375	87
376	101
377	109
378	89
379	117
380	95
381	91
382	101
383	105
384	95
385	100
386	90
387	100
388	114
389	100
390	77
391	109
392	97
393	96
394	88
395	103
396	114
397	88
398	84
399	94
400	101
401	104
402	117
403	102
404	112
405	104
406	96
407	98
408	106
409	83
410	82
411	107
412	109
413	100
414	102
415	85
416	87
417	109
418	94
419	120
420	96
421	91
422	100
423	88
424	88
425	103
426	84
427	109
428	120
429	104
430	83
431	123
432	102
433	94
434	111
435	93
436	90
437	101
438	103
439	101
440	113
441	115
442	109
443	104
444	122
445	97
446	94
447	110
448	106
449	98
450	107
451	87
452	109
453	98
454	107
455	109
456	107
457	100
458	99
459	115
460	101
461	99
462	110
463	94
464	90
465	115
466	110
467	94
468	116
469	110
470	109
471	107
472	99
473	100
474	105
475	110
476	94
477	108
478	114
479	114
480	93
481	110
482	101
483	106
484	97
485	90
486	104
487	93
488	105
489	89
490	96
491	84
492	100
493	97
494	96
495	110
496	103
497	104
498	87
499	117
500	117
501	97
502	95
503	90
504	80
505	88
506	91
507	103
508	112
509	109
510	108
511	92
512	92
513	90
514	92
515	108
516	88
517	89
518	102
519	104
520	97
521	106
522	105
523	101
524	105
525	101
526	101
527	109
528	107
529	107
530	101
531	109
532	107
533	112
