0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	1
178	1
179	4
180	12
181	22
182	50
183	61
184	82
185	79
186	75
187	78
188	72
189	75
190	59
191	60
192	57
193	73
194	57
195	63
196	60
197	79
198	59
199	64
200	58
201	70
202	60
203	63
204	54
205	66
206	68
207	63
208	47
209	57
210	83
211	60
212	55
213	54
214	56
215	58
216	76
217	51
218	83
219	80
220	59
221	58
222	61
223	68
224	56
225	55
226	64
227	60
228	59
229	54
230	64
231	75
232	64
233	50
234	64
235	70
236	69
237	59
238	54
239	52
240	65
241	64
242	63
243	63
244	62
245	66
246	66
247	71
248	67
249	59
250	62
251	61
252	66
253	59
254	60
255	65
256	55
257	53
258	68
259	82
260	69
261	74
262	45
263	60
264	62
265	59
266	68
267	66
268	56
269	61
270	58
271	42
272	47
273	53
274	56
275	73
276	76
277	65
278	58
279	59
280	68
281	51
282	63
283	62
284	60
285	56
286	63
287	47
288	67
289	56
290	77
291	63
292	60
293	53
294	66
295	60
296	67
297	59
298	43
299	66
300	44
301	73
302	66
303	62
304	66
305	60
306	66
307	62
308	65
309	62
310	65
311	66
312	72
313	72
314	68
315	62
316	64
317	78
318	67
319	62
320	75
321	59
322	66
323	62
324	57
325	66
326	69
327	58
328	73
329	61
330	60
331	60
332	55
333	64
334	48
335	66
336	63
337	64
338	71
339	57
340	71
341	59
342	68
343	51
344	63
345	65
346	64
347	52
348	67
349	67
350	59
351	67
352	61
353	56
354	59
355	59
356	62
357	53
358	59
359	74
360	54
361	64
362	61
363	65
364	63
365	57
366	67
367	65
368	54
369	71
370	56
371	62
372	48
373	61
374	63
375	70
376	65
377	53
378	51
379	56
380	40
381	69
382	66
383	57
384	79
385	69
386	55
387	67
388	60
389	81
390	61
391	80
392	65
393	69
394	64
395	55
396	54
397	70
398	71
399	81
400	75
401	57
402	74
403	75
404	58
405	73
406	59
407	57
408	73
409	57
410	64
411	54
412	74
413	68
414	67
415	78
416	61
417	75
418	58
419	73
420	59
421	82
422	77
423	71
424	55
425	66
426	68
427	78
428	51
429	68
430	73
431	60
432	60
433	64
434	58
435	63
436	63
437	71
438	57
439	61
440	59
441	72
442	60
443	62
444	60
445	76
446	49
447	67
448	68
449	66
450	77
451	57
452	63
453	70
454	69
455	75
456	59
457	57
458	69
459	83
460	80
461	56
462	69
463	50
464	74
465	75
466	75
467	73
468	69
469	82
470	68
471	60
472	74
473	72
474	71
475	62
476	61
477	63
478	74
479	80
480	79
481	77
482	84
483	66
484	73
485	75
486	80
487	84
488	76
489	69
490	71
491	84
492	72
493	86
494	70
495	72
496	66
497	87
498	69
499	74
500	64
501	74
502	84
503	90
504	50
505	78
506	67
507	81
508	64
509	73
510	65
511	67
512	72
513	78
514	69
515	73
516	67
517	62
518	78
519	86
520	78
521	57
522	65
523	80
524	72
525	76
526	73
527	75
528	71
529	58
530	74
531	77
532	75
533	75
