0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	1
37	0
38	5
39	15
40	16
41	37
42	39
43	32
44	37
45	42
46	49
47	35
48	42
49	31
50	29
51	44
52	49
53	44
54	50
55	45
56	34
57	39
58	42
59	46
60	35
61	35
62	45
63	53
64	44
65	38
66	45
67	40
68	42
69	55
70	44
71	51
72	36
73	36
74	47
75	57
76	50
77	36
78	50
79	54
80	53
81	74
82	110
83	117
84	140
85	136
86	121
87	110
88	131
89	98
90	111
91	113
92	103
93	91
94	98
95	84
96	67
97	66
98	78
99	87
100	82
101	77
102	79
103	81
104	77
105	71
106	76
107	75
108	79
109	60
110	75
111	68
112	66
113	61
114	57
115	74
116	66
117	67
118	62
119	70
120	65
121	69
122	55
123	46
124	41
125	63
126	57
127	51
128	54
129	50
130	51
131	46
132	42
133	63
134	50
135	38
136	47
137	45
138	52
139	52
140	46
141	52
142	50
143	38
144	46
145	37
146	52
147	34
148	48
149	48
150	40
151	49
152	44
153	48
154	51
155	60
156	59
157	51
158	47
159	48
160	39
161	48
162	39
163	54
164	49
165	56
166	43
167	50
168	47
169	57
170	45
171	44
172	37
173	66
174	43
175	52
176	41
177	56
178	58
179	45
180	49
181	56
182	54
183	46
184	39
185	45
186	51
187	46
188	46
189	42
190	49
191	50
192	46
193	52
194	33
195	55
196	40
197	52
198	56
199	43
200	57
201	42
202	43
203	57
204	50
205	53
206	48
207	60
208	53
209	45
210	51
211	45
212	44
213	45
214	37
215	54
216	54
217	42
218	52
219	47
220	47
221	40
222	40
223	56
224	45
225	54
226	47
227	38
228	40
229	46
230	42
231	45
232	46
233	47
234	49
235	59
236	54
237	42
238	43
239	57
240	41
241	49
242	52
243	50
244	49
245	40
246	58
247	44
248	42
249	48
250	39
251	41
252	57
253	51
254	48
255	37
256	53
257	47
258	53
259	51
260	49
261	54
262	58
263	59
264	44
265	45
266	40
267	43
268	50
269	52
270	47
271	43
272	34
273	58
274	53
275	43
276	48
277	47
278	57
279	46
280	61
281	61
282	49
283	46
284	46
285	61
286	38
287	48
288	53
289	56
290	58
291	52
292	62
293	54
294	51
295	56
296	48
297	41
298	48
299	52
300	58
301	47
302	54
303	61
304	58
305	59
306	48
307	49
308	64
309	65
310	53
311	52
312	44
313	38
314	57
315	42
316	57
317	44
318	69
319	56
320	42
321	61
322	56
323	56
324	67
325	64
326	65
327	45
328	59
329	51
330	59
331	53
332	52
333	52
334	63
335	56
336	49
337	48
338	45
339	63
340	42
341	31
342	50
343	43
344	47
345	52
346	51
347	50
348	53
349	51
350	58
351	49
352	56
353	51
354	46
355	56
356	56
357	52
358	34
359	47
360	40
361	48
362	48
363	41
364	57
365	50
366	49
367	57
368	39
369	44
370	40
371	59
372	55
373	52
374	60
375	51
376	53
377	41
378	43
379	60
380	48
381	49
382	48
383	50
384	39
385	55
386	61
387	47
388	40
389	59
390	51
391	63
392	53
393	39
394	35
395	58
396	48
397	44
398	60
399	51
400	45
401	48
402	51
403	47
404	70
405	47
406	42
407	52
408	62
409	48
410	46
411	53
412	36
413	36
414	42
415	56
416	54
417	49
418	49
419	60
420	53
421	59
422	57
423	39
424	45
425	56
426	50
427	55
428	50
429	37
430	67
431	57
432	42
433	50
434	57
435	50
436	42
437	46
438	48
439	48
440	67
441	41
442	56
443	55
444	49
445	51
446	52
447	59
448	53
449	48
450	42
451	60
452	42
453	46
454	49
455	62
456	44
457	49
458	42
459	58
460	53
461	45
462	36
463	55
464	55
465	59
466	54
467	47
468	54
469	50
470	68
471	52
472	30
473	45
474	53
475	43
476	63
477	62
478	43
479	49
480	46
481	47
482	56
483	41
484	55
485	61
486	49
487	62
488	48
489	58
490	53
491	68
492	51
493	58
494	59
495	50
496	65
497	43
498	42
499	49
500	46
501	42
502	61
503	43
504	58
505	54
506	63
507	60
508	52
509	47
510	48
511	55
512	32
513	49
514	52
515	67
516	50
517	58
518	45
519	42
520	45
521	49
522	49
523	39
524	60
525	39
526	50
527	47
528	50
529	54
530	65
531	66
532	41
533	44
