0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	1
19	8
20	7
21	7
22	8
23	9
24	7
25	6
26	10
27	9
28	11
29	9
30	8
31	5
32	7
33	7
34	7
35	9
36	3
37	6
38	7
39	7
40	7
41	8
42	11
43	12
44	9
45	10
46	9
47	8
48	9
49	10
50	7
51	7
52	7
53	6
54	8
55	9
56	2
57	8
58	5
59	8
60	6
61	12
62	15
63	6
64	2
65	13
66	11
67	8
68	12
69	10
70	8
71	9
72	7
73	4
74	10
75	9
76	6
77	7
78	6
79	7
80	5
81	9
82	9
83	5
84	7
85	14
86	10
87	10
88	10
89	14
90	9
91	10
92	5
93	7
94	11
95	10
96	6
97	10
98	10
99	8
100	5
101	9
102	6
103	11
104	13
105	2
106	11
107	8
108	11
109	7
110	11
111	7
112	8
113	5
114	9
115	6
116	8
117	1
118	7
119	9
120	7
121	5
122	8
123	14
124	7
125	8
126	9
127	7
128	8
129	11
130	6
131	14
132	7
133	3
134	10
135	10
136	11
137	12
138	8
139	7
140	3
141	8
142	5
143	11
144	10
145	4
146	7
147	8
148	5
149	11
150	9
151	5
152	6
153	6
154	15
155	3
156	15
157	5
158	8
159	10
160	8
161	12
162	7
163	6
164	4
165	12
166	10
167	13
168	9
169	12
170	7
171	10
172	8
173	10
174	11
175	5
176	6
177	7
178	9
179	16
180	10
181	16
182	10
183	11
184	8
185	8
186	9
187	6
188	7
189	7
190	5
191	5
192	3
193	5
194	8
195	10
196	10
197	6
198	7
199	4
200	8
201	6
202	5
203	14
204	3
205	4
206	7
207	8
208	13
209	4
210	5
211	6
212	15
213	4
214	5
215	6
216	5
217	9
218	7
219	4
220	4
221	9
222	3
223	6
224	10
225	8
226	7
227	5
228	9
229	9
230	8
231	8
232	4
233	3
234	8
235	8
236	10
237	6
238	6
239	11
240	6
241	6
242	11
243	8
244	7
245	6
246	3
247	3
248	7
249	3
250	2
251	14
252	11
253	9
254	5
255	7
256	5
257	2
258	10
259	10
260	5
261	8
262	8
263	7
264	11
265	9
266	6
267	5
268	8
269	11
270	6
271	5
272	12
273	11
274	7
275	10
276	6
277	18
278	14
279	13
280	6
281	8
282	7
283	10
284	4
285	6
286	5
287	4
288	6
289	9
290	3
291	10
292	7
293	5
294	6
295	9
296	16
297	5
298	7
299	12
300	9
301	12
302	4
303	10
304	11
305	9
306	8
307	5
308	8
309	12
310	10
311	6
312	11
313	7
314	7
315	8
316	6
317	11
318	8
319	9
320	4
321	12
322	8
323	8
324	5
325	8
326	9
327	9
328	3
329	4
330	11
331	8
332	9
333	10
334	7
335	9
336	14
337	9
338	8
339	9
340	4
341	10
342	14
343	4
344	4
345	6
346	12
347	9
348	11
349	6
350	13
351	8
352	10
353	9
354	8
355	7
356	7
357	9
358	12
359	10
360	9
361	8
362	7
363	6
364	8
365	9
366	7
367	11
368	13
369	8
370	9
371	8
372	8
373	5
374	7
375	7
376	14
377	8
378	9
379	13
380	6
381	10
382	4
383	6
384	5
385	3
386	6
387	6
388	8
389	7
390	8
391	9
392	6
393	8
394	12
395	6
396	7
397	9
398	9
399	8
400	8
401	3
402	13
403	6
404	7
405	6
406	5
407	8
408	9
409	5
410	4
411	13
412	10
413	14
414	4
415	8
416	5
417	6
418	9
419	12
420	10
421	3
422	9
423	7
424	7
425	9
426	8
427	10
428	5
429	7
430	11
431	11
432	17
433	7
434	4
435	7
436	4
437	7
438	6
439	8
440	7
441	3
442	12
443	13
444	5
445	10
446	8
447	10
448	15
449	5
450	9
451	9
452	3
453	13
454	10
455	14
456	10
457	8
458	9
459	4
460	11
461	8
462	6
463	8
464	9
465	8
466	11
467	11
468	8
469	8
470	9
471	9
472	9
473	6
474	6
475	9
476	7
477	10
478	7
479	9
480	5
481	9
482	11
483	12
484	6
485	7
486	16
487	14
488	9
489	9
490	7
491	9
492	9
493	12
494	9
495	13
496	13
497	6
498	4
499	10
500	9
501	9
502	11
503	4
504	13
505	5
506	9
507	14
508	9
509	13
510	9
511	5
512	9
513	15
514	9
515	9
516	7
517	12
518	13
519	7
520	11
521	6
522	12
523	9
524	4
525	6
526	4
527	5
528	7
529	7
530	17
531	7
532	13
533	4
