0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	1
29	0
30	0
31	1
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	1
43	0
44	0
45	0
46	0
47	1
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	1
70	0
71	0
72	0
73	1
74	1
75	0
76	0
77	1
78	0
79	0
80	0
81	1
82	0
83	2
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	1
94	0
95	0
96	1
97	0
98	0
99	1
100	0
101	0
102	1
103	0
104	0
105	0
106	0
107	0
108	0
109	1
110	1
111	0
112	0
113	1
114	0
115	1
116	1
117	0
118	0
119	0
120	0
121	1
122	0
123	1
124	0
125	1
126	0
127	1
128	1
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	1
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	1
151	0
152	0
153	1
154	0
155	0
156	0
157	1
158	0
159	1
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	1
168	0
169	0
170	2
171	0
172	1
173	0
174	1
175	0
176	2
177	1
178	1
179	0
180	0
181	2
182	1
183	1
184	0
185	1
186	1
187	1
188	0
189	0
190	0
191	0
192	1
193	2
194	0
195	1
196	0
197	1
198	0
199	0
200	0
201	0
202	1
203	1
204	0
205	2
206	0
207	0
208	0
209	0
210	0
211	1
212	1
213	1
214	1
215	2
216	1
217	1
218	2
219	4
220	1
221	0
222	0
223	0
224	2
225	1
226	0
227	0
228	0
229	0
230	0
231	2
232	0
233	0
234	0
235	1
236	1
237	2
238	1
239	1
240	0
241	2
242	3
243	4
244	0
245	0
246	0
247	0
248	3
249	3
250	1
251	3
252	0
253	0
254	1
255	0
256	1
257	1
258	2
259	2
260	2
261	3
262	0
263	3
264	3
265	1
266	1
267	2
268	0
269	2
270	0
271	1
272	2
273	0
274	6
275	4
276	3
277	1
278	5
279	2
280	2
281	4
282	4
283	1
284	1
285	6
286	6
287	3
288	2
289	2
290	3
291	4
292	4
293	8
294	7
295	4
296	2
297	4
298	4
299	5
300	3
301	5
302	6
303	9
304	5
305	2
306	10
307	7
308	7
309	3
310	8
311	7
312	5
313	6
314	5
315	6
316	2
317	3
318	5
319	6
320	6
321	7
322	6
323	10
324	7
325	6
326	4
327	9
328	5
329	3
330	3
331	6
332	11
333	8
334	10
335	8
336	7
337	4
338	13
339	8
340	8
341	5
342	9
343	9
344	11
345	7
346	11
347	9
348	10
349	11
350	7
351	5
352	9
353	16
354	8
355	6
356	9
357	8
358	6
359	4
360	4
361	2
362	9
363	10
364	5
365	2
366	9
367	4
368	4
369	8
370	7
371	6
372	2
373	8
374	9
375	10
376	4
377	9
378	10
379	9
380	6
381	4
382	6
383	3
384	5
385	8
386	3
387	4
388	5
389	2
390	6
391	8
392	3
393	3
394	2
395	4
396	2
397	1
398	2
399	2
400	3
401	3
402	3
403	5
404	4
405	2
406	3
407	3
408	2
409	2
410	4
411	1
412	6
413	1
414	4
415	3
416	2
417	2
418	2
419	3
420	1
421	2
422	4
423	5
424	2
425	2
426	7
427	2
428	3
429	2
430	3
431	1
432	3
433	2
434	4
435	3
436	2
437	2
438	1
439	1
440	3
441	0
442	2
443	2
444	2
445	3
446	1
447	5
448	0
449	0
450	1
451	1
452	1
453	2
454	2
455	3
456	2
457	1
458	0
459	3
460	2
461	2
462	0
463	1
464	2
465	1
466	2
467	0
468	0
469	2
470	1
471	0
472	2
473	1
474	0
475	0
476	0
477	0
478	1
479	1
480	2
481	0
482	1
483	2
484	2
485	2
486	2
487	0
488	1
489	2
490	0
491	1
492	0
493	0
494	0
495	2
496	0
497	2
498	1
499	1
500	0
501	0
502	2
503	2
504	0
505	1
506	2
507	0
508	1
509	0
510	1
511	1
512	2
513	1
514	2
515	4
516	0
517	0
518	0
519	0
520	0
521	0
522	2
523	0
524	1
525	3
526	0
527	2
528	0
529	0
530	1
531	2
532	0
533	1
