0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	1
17	0
18	1
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	1
28	0
29	0
30	2
31	0
32	2
33	0
34	0
35	0
36	0
37	0
38	2
39	0
40	1
41	0
42	0
43	0
44	0
45	1
46	2
47	0
48	0
49	0
50	0
51	0
52	0
53	1
54	0
55	0
56	0
57	0
58	0
59	0
60	1
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	1
75	0
76	0
77	0
78	0
79	0
80	0
81	1
82	0
83	0
84	0
85	0
86	1
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	1
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	1
114	0
115	0
116	0
117	0
118	0
119	1
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	1
151	0
152	0
153	0
154	0
155	0
156	1
157	0
158	0
159	1
160	0
161	0
162	0
163	1
164	1
165	0
166	1
167	0
168	0
169	0
170	0
171	0
172	1
173	0
174	0
175	1
176	0
177	1
178	0
179	0
180	1
181	1
182	0
183	0
184	1
185	0
186	1
187	0
188	1
189	0
190	2
191	1
192	0
193	0
194	2
195	0
196	0
197	1
198	1
199	1
200	0
201	2
202	0
203	1
204	1
205	0
206	1
207	0
208	1
209	1
210	0
211	3
212	2
213	0
214	1
215	2
216	1
217	0
218	2
219	1
220	1
221	1
222	1
223	0
224	1
225	1
226	0
227	1
228	1
229	1
230	2
231	2
232	0
233	0
234	2
235	0
236	3
237	0
238	0
239	2
240	3
241	4
242	3
243	1
244	2
245	0
246	0
247	3
248	1
249	2
250	1
251	3
252	3
253	0
254	1
255	3
256	1
257	5
258	1
259	4
260	1
261	3
262	5
263	1
264	3
265	2
266	6
267	2
268	0
269	1
270	5
271	3
272	4
273	4
274	1
275	3
276	4
277	4
278	5
279	0
280	5
281	2
282	6
283	6
284	1
285	2
286	1
287	3
288	5
289	2
290	4
291	3
292	5
293	7
294	3
295	3
296	4
297	3
298	2
299	3
300	8
301	7
302	3
303	6
304	5
305	3
306	1
307	6
308	2
309	1
310	3
311	8
312	3
313	3
314	4
315	1
316	9
317	9
318	4
319	9
320	6
321	4
322	8
323	4
324	2
325	6
326	5
327	2
328	4
329	4
330	2
331	6
332	6
333	7
334	9
335	6
336	6
337	6
338	10
339	6
340	6
341	12
342	7
343	5
344	5
345	4
346	10
347	10
348	9
349	8
350	9
351	7
352	9
353	4
354	7
355	2
356	2
357	12
358	6
359	4
360	7
361	6
362	5
363	7
364	13
365	10
366	6
367	10
368	12
369	6
370	11
371	10
372	6
373	12
374	8
375	9
376	9
377	7
378	10
379	7
380	15
381	7
382	7
383	10
384	13
385	8
386	13
387	9
388	9
389	3
390	7
391	11
392	7
393	8
394	10
395	6
396	10
397	10
398	13
399	3
400	10
401	6
402	9
403	6
404	10
405	13
406	8
407	10
408	11
409	4
410	12
411	8
412	8
413	14
414	10
415	11
416	7
417	11
418	13
419	8
420	12
421	11
422	11
423	13
424	9
425	10
426	15
427	13
428	9
429	11
430	15
431	7
432	9
433	12
434	13
435	12
436	8
437	4
438	11
439	8
440	12
441	4
442	5
443	6
444	16
445	13
446	12
447	11
448	14
449	10
450	5
451	11
452	13
453	11
454	12
455	13
456	11
457	10
458	13
459	16
460	10
461	9
462	14
463	11
464	14
465	5
466	16
467	7
468	8
469	11
470	11
471	16
472	13
473	13
474	23
475	10
476	16
477	13
478	12
479	13
480	7
481	12
482	10
483	13
484	6
485	11
486	10
487	13
488	7
489	8
490	12
491	11
492	9
493	3
494	14
495	13
496	10
497	8
498	12
499	9
500	12
501	16
502	8
503	7
504	9
505	10
506	13
507	11
508	12
509	7
510	11
511	10
512	7
513	11
514	17
515	8
516	9
517	22
518	12
519	3
520	10
521	15
522	12
523	10
524	14
525	13
526	8
527	10
528	11
529	7
530	12
531	10
532	15
533	14
